mean,std,rms,median,p2p,zcr,skew,kurtosis,iqr,spec_centroid,spec_peak_freq,band_power_low,band_power_mid,band_power_high,subject_id,activity,height_cm,weight_kg
-3.913757839493805e-18,1.0061232864465606,1.0060771032840454,-0.004068850861453728,12.858490542280144,0.3434630921777451,0.016066366723637034,3.4830245317661346,1.0775266308428497,2040.0546692849648,53.18967864931615,0.0,0.0,0.0,S10,stand,184,71
-3.261464866244837e-19,1.0074933572285567,1.0074471111769279,-0.006251647064494955,11.996450994939448,0.3324458318031583,-0.025244585218767955,3.2418542532639743,1.149361543408003,1994.4805305914842,53.18967864931615,0.0,0.0,0.0,S10,stand,184,71
3.2611654844873333e-18,0.9857457197920431,0.985700476155999,-0.02406149962079019,11.852789996905795,0.33994308271366935,0.06568369299079736,3.559544430125503,1.0775266308428497,2002.4471709624634,53.18967864931615,0.0,0.0,0.0,S10,stand,184,71
-4.239904326118288e-18,1.0036768639878058,1.0036307931211963,-0.017027264892822223,11.924613140008745,0.34052515607785533,0.10030768243130771,3.4392285095800217,1.0775266308428497,2007.6234057919648,53.18967864931615,0.0,0.0,0.0,S10,stand,184,71
-1.3045859464979349e-18,0.9871692924159622,0.9871239792814032,-0.00850042745461979,11.852789996905795,0.3453911127432978,0.143421049434432,2.9984682144933386,1.0775266308428497,2070.630454085581,53.18967864931615,0.0,0.0,0.0,S10,stand,184,71
1.859034973759557e-17,1.0110911815108758,1.01104477031159,-0.00464255703905894,12.499301267626622,0.348053617333823,0.019898805231547988,3.0740572928839063,1.149361543408003,2041.4651596992035,53.18967864931615,0.0,0.0,0.0,S10,stand,184,71
1.3044661937949333e-18,0.9966465195842054,0.9966007756245906,-0.024687930355345958,12.930313685383094,0.3370972183971358,0.11799946125040738,3.1264391275930166,1.0775266308428497,2032.476830079192,53.18967864931615,0.0,0.0,0.0,S10,stand,184,71
3.1962355689199405e-17,1.0030188688187525,1.002972828155497,-0.04194168374979839,11.278101869287916,0.3318031582813074,0.12543720816467263,3.188444577301988,1.149361543408003,2038.6470690123629,53.18967864931615,0.0,0.0,0.0,S10,stand,184,71
1.9568789197469022e-17,0.9971470580345005,0.9971012868996375,-0.0440651685878484,12.283802414662265,0.3356591994124128,-0.016290797860863942,3.0829406188289443,1.149361543408003,2084.991711973499,53.18967864931615,0.0,0.0,0.0,S10,stand,184,71
1.0435729550359467e-17,0.9144241342070462,0.9143821640803823,-0.034954028804643975,12.286996948663907,0.30092720095474157,-0.20164905275708048,3.6339183190009345,0.9574277960655714,1428.6913115381124,10.63793572986323,0.0,0.0,0.0,S10,walk,184,71
-1.0436687571983479e-17,0.909787163666172,0.9097454025331181,-0.03016214045068218,11.967842004117742,0.3048108703635696,-0.4935122317307632,4.929088987270439,0.9574277960655713,1395.5308116899523,53.18967864931615,0.0,0.0,0.0,S10,walk,184,71
-1.0436687571983479e-17,0.8901317275367397,0.8900908686293011,0.004096901965382805,10.265758553698134,0.3060044069041498,-0.25322562883945005,2.8863872554501544,0.9574277960655714,1542.7295954302904,53.18967864931615,0.0,0.0,0.0,S10,walk,184,71
1.0436687571983479e-17,0.9429846745007534,0.9429413895325407,-0.029859931778306335,12.3401894394216,0.29783327212633126,0.10230355296815706,4.3591483237898485,1.0106191974828853,1405.9278896589574,53.18967864931615,0.0,0.0,0.0,S10,walk,184,71
1.2555487115276233e-17,0.9465984305812051,0.9465549837226357,-0.02555513988888884,14.36142783438737,0.31194344992196826,-0.5782161643506842,7.437580122793753,0.9574277960655714,1284.063958010352,21.27587145972646,0.0,0.0,0.0,S10,walk,184,71
-1.8264203250971088e-17,1.0046462092176065,1.0046000938560244,-0.02925389734361171,15.106090024783686,0.28727506426735216,-1.3670394722598556,11.009790107640834,1.0638095095598192,1164.7358239150958,10.63793572986323,0.0,0.0,0.0,S10,walk,184,71
1.565503135797522e-17,1.1099411865806441,1.1098902379594435,-0.018862914807067553,16.010329687453083,0.27423797282409107,-1.0943613049574938,9.151287123399953,1.1169998216367532,1103.1529026665748,10.63793572986323,0.0,0.0,0.0,S10,walk,184,71
1.6307324331224184e-17,1.2187784422202594,1.2187224977414612,-0.027803675596289053,24.361223934297037,0.29471171502019833,-3.6288210892912685,41.08573445001595,1.0106181081425052,885.3304195241512,31.91380718958969,0.0,0.0,0.0,S10,walk,184,71
-2.6089323875898667e-17,0.9865803732722137,0.9865350913273466,-0.03052556894569127,12.606140999806271,0.29615349306894334,-0.8889596851633028,6.907567069247278,0.9574277960655714,1258.1162705077088,53.18967864931615,0.0,0.0,0.0,S10,walk,184,71
0.0,1.0948100437143555,1.0947597896442496,0.016133481171474996,16.116703775564673,0.3051781123760558,-1.9615994694142456,16.36949769312136,1.0106181081425052,1160.3387195250025,10.63793572986323,0.0,0.0,0.0,S10,walk,184,71
-5.2183437859917395e-18,1.1393262628323169,1.1392739653746762,0.02756948539524547,21.01026041761932,0.29039662137348515,-3.613768782078004,38.76280423267664,1.0106191974828853,1073.4543422212555,10.63793572986323,0.0,0.0,0.0,S10,walk,184,71
5.217864775179733e-18,0.8815246204688018,0.881484160359981,-0.009855425189999871,13.329005277106383,0.2882585146424309,-1.271950356702448,10.546493963477495,0.815229938398855,942.120935945889,21.27587145972646,0.0,0.0,0.0,S10,walk,184,71
-2.6091718929958695e-17,0.9946338561990373,0.9945882004253933,-0.026354741115007515,12.75833939493651,0.27102460521483657,-0.8312937783439406,7.877151517050629,0.8967526818002316,698.2695288524126,21.27587145972646,0.0,0.0,0.0,S10,walk,184,71
1.565503135797522e-17,1.0431063604666213,1.043058479703682,-0.015686397445114658,17.445947228217435,0.2935181784796181,-1.9805682288841986,19.20509760206348,0.8152291036038256,853.7202624489082,53.18967864931615,0.0,0.0,0.0,S10,walk,184,71
-2.6091718929958695e-17,0.787970798048436,0.7879346285412654,-0.037221506006915095,13.043647292170558,0.2795629820051414,-1.3369714688727325,13.47371093464745,0.815229938398855,1152.1186163296725,53.18967864931615,0.0,0.0,0.0,S10,walk,184,71
1.0435729550359467e-17,0.9337538965204901,0.9337110391987684,-0.01132590989879495,14.470320345545538,0.26989809969705314,-0.9716267417324772,9.332493928772575,0.8559913100995433,875.3496684240666,10.63793572986323,0.0,0.0,0.0,S10,walk,184,71
1.0436687571983479e-17,1.191352422423607,1.1912977368564615,-0.032274583205624034,21.970394372981538,0.26129269188395154,-2.597913355199748,26.45704202448878,0.9375140535009199,551.2552306678523,21.27587145972646,0.0,0.0,0.0,S10,walk,184,71
0.0,0.9611910421317797,0.9611469214532257,-0.02519848111111796,13.777382035404013,0.2541314726404701,-0.543169191656286,8.92538176302093,0.8967526818002316,756.4654421373558,53.18967864931615,0.0,0.0,0.0,S10,walk,184,71
0.0,1.1826700938200805,1.1826158067899715,-0.02131804672619926,18.383455438153153,0.2487146529562982,-1.9390803119645745,17.784762080496623,0.8967526818002316,484.11771689160565,53.18967864931615,0.0,0.0,0.0,S10,walk,184,71
-9.131263356564533e-18,1.0421118596924033,1.042064028970189,-0.042534980691663775,15.611668805785872,0.2654916001101625,-1.5204378374223848,13.9935005404204,0.8967526818002318,758.5236637946267,10.63793572986323,0.0,0.0,0.0,S10,walk,184,71
-2.0873375143966958e-17,1.0047976506084162,1.0047515282953576,-0.022070323566016816,14.307268180382545,0.27533969886154974,-2.0450112441974975,16.963713231621725,0.8559913100995434,920.6848682212539,10.63793572986323,0.0,0.0,0.0,S10,walk,184,71
1.0436687571983479e-17,1.1362181329598642,1.1361659781718831,-0.0324354744939288,23.641687413852473,0.2662504590525156,-2.2812461863506575,31.695197196068875,0.8967526818002316,1096.4085440238166,10.63793572986323,0.0,0.0,0.0,S10,walk,184,71
5.217864775179733e-18,1.2796716841965752,1.279612949982697,-0.04788392800577584,29.8911429877817,0.2592490590287341,-1.1448759561944852,73.23251310256302,0.6428194685622945,326.9964340039488,53.18967864931615,0.0,0.0,0.0,S10,run,184,71
-2.6091718929958695e-17,1.3085749920119458,1.3085149256837596,0.005016060066324428,24.573280346052982,0.22291590157914065,-2.5534766339012593,41.08288612648964,0.7304771040258109,264.5112253993987,53.18967864931615,0.0,0.0,0.0,S10,run,184,71
1.0436687571983479e-17,1.254311695211471,1.2542541196820651,-0.037191112105706234,25.74202887200304,0.22447668013220712,-2.8534510053345405,56.12454405771072,0.7304771040258109,245.022881722242,63.82761437917938,0.0,0.0,0.0,S10,run,184,71
2.0873375143966958e-17,1.4070462470506853,1.4069816606860026,0.0018856770406814397,24.48561373448589,0.1935365405802424,-4.095820194428621,47.89791799636106,0.8765721657868302,226.2988505296263,53.18967864931615,0.0,0.0,0.0,S10,run,184,71
1.0435729550359467e-17,1.3386978027185592,1.3386363593311388,-0.03771855616889988,24.894684694671984,0.2324428532084825,-3.4605508079790552,47.43908933577597,0.7304771040258108,227.29884016797138,53.18967864931615,0.0,0.0,0.0,S10,run,184,71
-3.131006271595044e-17,0.592836225286016,0.5928090128637351,-0.03408221777148697,9.43776851647947,0.26230260741828865,-0.23582907738822023,6.3117871184722,0.6428200669691994,1080.9525827560046,53.18967864931615,0.0,0.0,0.0,S10,run,184,71
-3.913757839493805e-18,0.6047052848470804,0.6046775276101491,-0.002524080857715768,8.999477347127362,0.2802056555269923,-1.6796508387767526,12.526014416060734,0.5843820422647916,907.7574685491153,21.27587145972646,0.0,0.0,0.0,S10,run,184,71
2.6091718929958695e-17,0.7381894144317065,0.73815552999413,-0.05910879344102109,12.388889960865866,0.2320051413881748,-0.925533927678677,11.25023880587509,0.7304771040258109,764.5673210885043,10.63793572986323,0.0,0.0,0.0,S10,run,184,71
-7.8267971627696e-18,0.8834074097504858,0.8833668632256337,-0.0011291569221012925,20.278035264099003,0.2448361332966125,-2.153841198824845,36.493984172390256,0.7012580916736071,439.7064865777121,63.82761437917938,0.0,0.0,0.0,S10,run,184,71
-1.3045859464979347e-17,0.7858397980472513,0.7858037263574366,-0.014964977341444502,18.933941546876667,0.2639551964744767,-3.363983735689953,57.147358999690155,0.6428200669691994,732.594173784266,42.55174291945292,0.0,0.0,0.0,S10,run,184,71
9.213638247141664e-18,0.683348977597712,0.6833176104508502,0.002558984537678743,16.53800407664453,0.29461990451707676,-3.9973274149174314,58.59200445054739,0.5551624315056829,823.2039327949966,53.18967864931615,0.0,0.0,0.0,S10,run,184,71
5.217864775179733e-18,1.0093169214693292,1.0092705959651638,0.0035706581690045907,18.328442892405235,0.2242724685577894,-3.7745360257533744,49.516904639152465,0.6373189906928862,234.0136440793953,74.46555010904261,0.0,0.0,0.0,S10,run,184,71
1.0436687571983479e-17,1.3106331892699412,1.3105730284661974,0.04213737232381435,22.108388593146493,0.21612192434814542,-1.7936030300917352,33.94579758919563,0.5713895796113251,188.2643855578965,63.82761437917938,0.0,0.0,0.0,S10,run,184,71
-7.82751567898761e-18,1.0599308586139988,1.0598822055714168,-0.02014455131450888,22.481999391177705,0.2127249357326478,-1.8102521756569614,55.43291677028077,0.6153425203323658,261.6144671530972,63.82761437917938,0.0,0.0,0.0,S10,run,184,71
-2.6091718929958698e-18,1.691182347948216,1.6911047191424122,0.008342356654178928,22.481999391177705,0.22264047006977597,-0.5300116961326317,26.33623020440422,0.6373189906928862,1975.7587262123698,10.63793572986323,0.0,0.0,0.0,S10,run,184,71
-5.217864775179733e-18,1.199223273817736,1.1991682320151222,0.00583611493873386,18.987719000050237,0.21417424033783164,-2.973656517767217,33.03021436929566,0.6592959111326717,213.27284104594966,10.63793572986323,0.0,0.0,0.0,S10,run,184,71
-1.3045859464979347e-17,1.0536498056455839,1.053601440916466,-0.014804297847592698,22.481999391177705,0.23283143591626881,-1.559997061904461,60.755120685209526,0.5713895796113251,276.02831670222906,85.10348583890584,0.0,0.0,0.0,S10,run,184,71
2.0873375143966958e-17,1.1186739135909345,1.118622564119305,-0.010400278778416705,18.26250628005543,0.22043701799485863,-1.3949296257969364,27.174193767787898,0.5933660499718455,184.1335752036195,21.27587145972646,0.0,0.0,0.0,S10,run,184,71
-5.2183437859917395e-18,0.9272220906066131,0.9271795291739585,0.04269619321443055,17.998759830656212,0.2536724201248623,-4.017748112603385,45.72701869813812,0.5274366388902844,426.2449143895784,21.27587145972646,0.0,0.0,0.0,S10,run,184,71
7.8267971627696e-18,0.5551842631153362,0.555158781336178,-0.016138391512026447,8.768633277652356,0.25502616359129715,0.3299128309158663,8.613929566169528,0.5054601685297639,728.9097490888068,10.63793572986323,0.0,0.0,0.0,S10,run,184,71
0.0,0.32682052182526433,0.32680552007997515,6.063282093918265e-06,4.02170127724347,0.31546088872567024,0.022967236438342305,2.5912615011119033,0.3955778167271621,1854.5660530997668,53.18967864931615,0.0,0.0,0.0,S10,run,184,71
-7.501369192363125e-18,0.31483696384066134,0.31482251216573964,0.0001371987205661309,3.801936573638266,0.33125229526257804,0.05800488560599896,2.95754833658221,0.3736013463666418,1969.1694472951256,53.18967864931615,0.0,0.0,0.0,S10,run,184,71
-2.0871459100718933e-17,1.1162255902803713,1.1161743578952483,-0.011445643166871224,25.994801324681454,0.2095841366014872,-3.5863540861384555,56.247700808990786,0.9272803213688308,496.983719549846,53.18967864931615,0.0,0.0,0.0,S10,jump,184,71
-1.565503135797522e-17,1.2756991653592908,1.275640608100287,0.01748771105562169,25.067484920962286,0.20152405435181786,-3.820114463939136,45.27848166144499,0.9581902351357797,303.51836874129725,53.18967864931615,0.0,0.0,0.0,S10,jump,184,71
-1.0436687571983479e-17,0.8737225932777823,0.8736824875839153,-0.013390396768130072,11.529197166562138,0.18995593095850166,-0.9231791110921509,6.784787534460969,1.0200094296459872,781.9133114371334,53.18967864931615,0.0,0.0,0.0,S10,jump,184,71
-1.0436687571983479e-17,0.9084187021905582,0.9083770038727472,-0.025796125832427592,18.82384566015068,0.21547925082629452,-3.3184429190009497,37.243934765401946,0.8654617598823136,566.9657191435082,53.18967864931615,0.0,0.0,0.0,S10,jump,184,71
-1.56535943255392e-17,1.0077905987428721,1.0077443432936801,0.0017562945429501209,15.207381318251834,0.1948040025704581,-1.5492907082043372,11.547560004638997,1.020008796622297,474.4495637876788,53.18967864931615,0.0,0.0,0.0,S10,jump,184,71
5.2183437859917395e-18,0.9259663614342624,0.9259238576422024,-0.004483332865975152,19.534731264203263,0.20896070510466397,-1.05608384167862,22.83400972843335,0.927280954392521,631.8700329881218,53.18967864931615,0.0,0.0,0.0,S10,jump,184,71
1.565503135797522e-17,1.0190085760820546,1.0189618014578037,0.022566959482356867,19.441993293594443,0.19867792875504958,-3.1937859101012838,30.877665889422424,0.9272803213688308,495.02255664850304,53.18967864931615,0.0,0.0,0.0,S10,jump,184,71
-2.6091718929958695e-17,1.1288847446949914,1.128832926524865,0.04068753040674729,19.936543051533963,0.19794344473007713,-4.3509492604658835,44.723470838679305,1.020008796622297,353.9224427045051,53.18967864931615,0.0,0.0,0.0,S10,jump,184,71
0.0,0.6177082558095388,0.617679904311839,-0.06061289617724618,5.532772647469727,0.22050858349398697,0.25855657461047876,0.7076074351473616,0.8036431983957961,1235.0608406989425,53.18967864931615,0.0,0.0,0.0,S10,jump,184,71
2.0873375143966958e-17,1.3584879279421547,1.3584255705058481,0.06945172897309979,24.32564445846075,0.18922144693352919,-3.602437001948626,33.78761463609254,1.0818273581088145,304.829191542488,10.63793572986323,0.0,0.0,0.0,S10,jump,184,71
2.217796109046489e-17,0.8963632192982125,0.8963220743522727,-0.024371739873276475,15.454678353050749,0.20216672787366874,-1.5393173041034094,16.378739193080825,0.8963716736492624,625.6498572667039,10.63793572986323,0.0,0.0,0.0,S10,jump,184,71
2.0871459100718933e-17,1.109205690836008,1.109154780649368,0.010910662200451544,16.120913458360228,0.17791242082071054,-1.6844985806326507,15.323553940165539,0.827963176947641,245.97714336552798,31.91380718958969,0.0,0.0,0.0,S10,jump,184,71
-3.3919234608946304e-17,0.8845203014817906,0.8844797001505406,-0.03449688078655293,14.659826319184301,0.16562614763128902,-1.5125971410177932,15.763066706082576,0.9010185313580963,393.0998086318642,10.63793572986323,0.0,0.0,0.0,S10,jump,184,71
-1.0436687571983479e-17,1.2825692928384784,1.2825104202262585,0.03588054213390596,19.627604383418486,0.17774513404333456,-3.7862053921140815,36.81489169398221,0.8766667465546112,221.01670468845518,21.27587145972646,0.0,0.0,0.0,S10,jump,184,71
1.4676591898101766e-17,0.9721292796753086,0.972084656908781,-0.011095110734820442,17.143700389526508,0.1953727506426735,-2.41261901595054,28.761141345100395,0.7305550402820415,316.8832899684588,42.55174291945292,0.0,0.0,0.0,S10,jump,184,71
4.1742918201437867e-17,1.0991774037843554,1.0991269538748034,-0.016141409917988715,19.530203228914502,0.1766271917745341,-3.3410671286585782,38.92649059861681,0.8279626782218115,251.39424320357318,53.18967864931615,0.0,0.0,0.0,S10,jump,184,71
5.218343785991739e-17,1.178570818810429,1.1785167199456137,0.006396059979810131,18.41001514324423,0.1699412412780022,-3.2474946029882883,34.12881998154631,0.7792581111631821,313.2134419814954,53.18967864931615,0.0,0.0,0.0,S10,jump,184,71
4.1746750287933916e-17,0.7028265014748721,0.7027942402689396,-0.04230561120460405,10.471297389048363,0.18095850165258906,0.6025824162897686,6.925128270359739,0.7305550402820415,813.965676504054,53.18967864931615,0.0,0.0,0.0,S10,jump,184,71
-1.0436687571983479e-17,1.0585797942358828,1.0585312032099805,0.04090163211125275,16.120913458360224,0.17159383033419023,-1.8626842192498172,17.422798638961567,0.8766667465546112,290.5109455183181,31.91380718958969,0.0,0.0,0.0,S10,jump,184,71
-4.1742918201437867e-17,1.0275131170038516,1.0274659563329371,0.0004761502865544692,11.347972613942076,0.16386670338749657,-0.8075377462430636,7.116684670917767,0.943635401578769,387.97333118499137,10.63793572986323,0.0,0.0,0.0,S10,jump,184,71
5.2183437859917395e-18,0.9301485724569644,0.9301058766926741,0.002599908029314993,17.849896164117624,0.19748439221446934,-0.9074208240304849,22.955789255148666,0.7549073238113562,368.26612750637184,31.91380718958969,0.0,0.0,0.0,S10,jump,184,71
5.870636759240706e-18,1.0254563711454932,1.0254093005539673,-0.019936699960444212,24.644088012162964,0.20593095850165258,-2.0332351305086473,67.08641080181117,0.6818514706750713,323.58581782705363,53.18967864931615,0.0,0.0,0.0,S10,jump,184,71
-3.750340307160433e-17,1.0267293183383894,1.0266821936421702,0.12648316744596713,4.2989058429983675,0.44744331221885614,-0.14634191950372216,-1.2404682778577407,1.8117982213213368,2301.0446681354165,53.18967864931615,0.0,0.0,0.0,S11,stand,179,85
3.6528406501942177e-17,0.9864127335524633,0.986367455145538,0.08277330587339343,4.33184554356418,0.4481270657363202,-0.11939501337783712,-1.229612743621477,1.7294439100449681,2297.4892752393125,53.18967864931615,0.0,0.0,0.0,S11,stand,179,85
2.6091718929958695e-17,0.9868136779752472,0.9867683811641345,0.08371830246989767,4.496557539358143,0.48081160484759455,-0.12874680857356782,-1.2320086777049775,1.7294472832861936,2413.1198090415246,53.18967864931615,0.0,0.0,0.0,S11,stand,179,85
-1.5328884871350734e-17,1.0298415796340008,1.0297943077522367,0.0933228878970606,4.513029076261661,0.5417737789203085,-0.13603201434784173,-1.2623208208795424,1.8447412951283746,2727.2610320460903,53.18967864931615,0.0,0.0,0.0,S11,stand,179,85
-2.0219226003821468e-17,1.0201261457939783,1.020079324169362,0.0991246397251772,4.595380014296805,0.3370972183971358,-0.1488596648583869,-1.2428007982346194,1.8282697582248557,1670.2812817874944,53.18967864931615,0.0,0.0,0.0,S11,stand,179,85
-2.0873375143966958e-17,1.0211875630679383,1.021140688423629,0.10912270395785503,4.463614465551105,0.2629452809401395,-0.13714984997307372,-1.2425735751566862,1.8282697582248557,1345.0478752121153,53.18967864931615,0.0,0.0,0.0,S11,stand,179,85
-1.1741273518481412e-17,1.0207138865632508,1.0206670336616832,0.09835532814841719,4.611854924441548,0.3309768637532134,-0.14666202208752388,-1.2408042883803494,1.811798221321337,1733.1308557437887,53.18967864931615,0.0,0.0,0.0,S11,stand,179,85
-1.565503135797522e-17,1.0122994738435687,1.0122530071811384,0.09159461491482133,4.628323088103842,0.36586485493940507,-0.13685180163565325,-1.2440824790794633,1.8117982213213368,1927.3609325940038,53.18967864931615,0.0,0.0,0.0,S11,stand,179,85
-3.1959421747975865e-17,1.0132922048441366,1.013245696882903,0.11240564370112034,4.463614465551105,0.5636647388230974,-0.16057136130730015,-1.2205522001460392,1.7788551475142993,2919.056423528128,53.18967864931615,0.0,0.0,0.0,S11,stand,179,85
2.217796109046489e-17,1.0105261747600223,1.0104797894957276,0.079773324532075,4.381260154274736,0.3726588321704003,-0.12126933945449475,-1.2353884229468282,1.7953300576590436,1913.9680969311628,53.18967864931615,0.0,0.0,0.0,S11,stand,179,85
-1.6959617304473152e-17,1.003084559498,1.0030385158194053,0.122989822598157,4.595380014296805,0.386614028644877,-0.15538393681266888,-1.215493292383574,1.7788585207555248,1988.1073063020506,53.18967864931615,0.0,0.0,0.0,S11,stand,179,85
-2.25020418429626e-17,1.043507006954315,1.0434591121978032,0.005473248874912079,4.122980058918683,0.564858165794547,-0.012304654328413375,-1.4014258826737485,2.0129849952753607,3052.2854798498097,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
-5.022655894017049e-17,1.0778390802280706,1.0777896051606728,0.029690939387378386,4.001716231713962,0.5429673154608887,-0.02110506713431438,-1.4037034157260155,2.0614900294593417,2946.709953437224,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
5.609719569941119e-17,1.1165048833178646,1.1164536334092598,0.008473914621434191,4.280624524378545,0.586026441424899,0.010020166346714909,-1.3740627163111458,2.1221219430617024,3250.183055370833,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
-1.6633470817848668e-17,1.1073178294778967,1.1072670012742722,-0.01632117072650295,4.292751403796925,0.4561145795078957,0.017124713847035834,-1.3958557447983049,2.134248822480082,2570.887904089024,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
-1.66319439708854e-17,1.06860357612541,1.068554529489647,0.0006088810786641901,4.122982542408222,0.37758193335169377,0.006785418151653702,-1.4166157363352907,2.0614900294593417,1989.362937505797,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
2.6091718929958695e-17,1.0771713645921712,1.0771219201743172,-0.02016739015081001,4.280624524378545,0.4538193169298568,0.003437119151027081,-1.3840683996002119,2.0614900294593417,2488.6721942780655,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
2.0873375143966958e-17,1.1050368432555464,1.1049861197539588,-0.019226703661424753,4.401888351583265,0.4406904149834741,0.02129694009882161,-1.4123252516516822,2.1221219430617024,2413.9182002078355,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
-2.0873375143966958e-17,1.0180699426806974,1.018023211141682,-0.036585209546769346,4.074475024734703,0.4287550495776717,0.044630924140726724,-1.4338160389378196,1.9887312364386012,2277.2803620790737,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
4.565631678282266e-18,0.943833883002225,0.9437905630305211,-0.03327147410077659,3.7349348184677598,0.39988983751032775,0.036941489597763645,-1.4336323287035433,1.8432161338866588,2069.2538124277253,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
-1.761191027772212e-17,0.8764351816143604,0.8763949514070172,-0.017576898971543926,3.3832677327824365,0.48733015056922513,0.04256834580762968,-1.4030594142010693,1.6855716684267974,2656.0275904064943,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
1.141512703185693e-17,0.7406222708104446,0.7405882746996736,-0.009534808477123218,3.2013744754648927,0.4189313257436651,0.009822490066054837,-1.3537394636259172,1.3824096169254552,2330.576484113806,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
-3.4568354135565734e-17,1.0192490158317569,1.0192022344655438,-0.0026824882250738357,9.603494330026951,0.5493436151657027,-0.08800752323483055,-0.8365502618663432,1.9507104260196797,2952.0832207775634,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
-5.006348569685825e-17,1.0301570435585263,1.0301097571963083,-0.030818929393145553,7.190123400232071,0.4797098788101359,0.0034713653180056575,-1.3944984777143739,2.0132330155058873,2452.709758670378,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
-2.739630487645663e-17,1.0114677881261744,1.0114213596398574,-0.029786888400605508,3.9639408805937455,0.35539845758354754,0.03305513340939082,-1.4558111117762562,1.9757204861868911,1862.8077788096525,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
1.0436687571983479e-17,1.0350256787375587,1.0349781688948063,0.009236360397196493,9.528459027661672,0.34373852368710983,-0.050529196257490964,-1.144024718752022,2.000727985422281,1832.9089039343874,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
-2.3480391488308798e-17,1.0169902287787784,1.016943551086096,-0.036148903038464096,3.9889509407609567,0.39126044248600017,0.041204197475115764,-1.4434105347018873,1.9757204861868911,2079.5188361339733,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
-4.957426596692152e-17,1.0056659022882315,1.0056197401206053,0.004468951359438536,3.851403292636758,0.439680499449137,-0.013211725438612213,-1.4202756299135755,1.938205395936074,2463.7603123790327,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
3.261464866244837e-17,1.0332470093544115,1.0331995811563026,-0.009112369583453813,9.753564934757504,0.38073815644509734,-0.10915637269886076,-0.7639804940538815,1.963212895171464,1885.1982808023163,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
2.3482547036962825e-17,1.0392664166270988,1.0392187121256105,0.0685529686012327,9.641011981209589,0.351358795446199,-0.16782202612118385,-0.6358752263749499,1.9882229553386757,1848.5994623235922,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
1.6958060519334134e-17,1.033371798035511,1.033324368463574,0.026431258313133327,9.74104197815115,0.43982374001652436,-0.09164063052757289,-0.7905409105149661,2.000727985422281,2238.0334212779185,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
9.132101625485544e-18,1.0052080851002487,1.0051619439473887,-0.006622475349518245,3.776373112135123,0.6585567388909291,0.0027604526326613916,-1.4626545839986367,1.9632154561032853,3472.0060300483087,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
4.3377482721056334e-17,0.9272062132789596,0.9271636525751076,0.008339813170413622,3.626320433927318,0.5878626514873302,-0.0046078547245541,-1.4733199158640324,1.8381677161990493,3148.0622234239845,53.18967864931615,0.0,0.0,0.0,S11,walk,179,85
-3.848175271695053e-17,0.9929448993110367,0.9928993252479348,0.06655792455967806,3.4739583674170706,0.36555586156247133,-0.06178521088765329,-1.5272524920711128,1.9949481095816788,1961.0032684752728,53.18967864931615,0.0,0.0,0.0,S11,run,179,85
-2.478713298346076e-17,1.010464284253345,1.010417901829954,0.04780590586748104,9.309765671631594,0.4308666911494675,-0.10951162509838812,-1.122401138662705,2.0178770632075365,2289.3643564798167,53.18967864931615,0.0,0.0,0.0,S11,run,179,85
-2.6091718929958695e-17,0.9657133209361317,0.9656689926755252,0.042850609591668046,5.824329912988391,0.4522585383767903,-0.038800867133126804,-1.5039774942908064,1.937619855329214,2434.8036752929434,53.18967864931615,0.0,0.0,0.0,S11,run,179,85
-2.478713298346076e-17,1.0453306308589319,1.0452826479973307,0.030193919321911254,11.728917033855105,0.5652772677194271,-0.05381814214847748,-0.8263592683075376,2.0752029693848737,2907.0886000772302,53.18967864931615,0.0,0.0,0.0,S11,run,179,85
-2.6089323875898667e-17,0.9837581179430711,0.9837129655337327,0.04966221231325411,5.755531311735178,0.5958872670522354,-0.05132803845830083,-1.4987718443250315,1.9605511570302,3140.4324774682477,53.18967864931615,0.0,0.0,0.0,S11,run,179,85
1.9568789197469022e-17,1.0267395625558469,1.0266924330631524,0.040890790350111755,8.518652199473475,0.4503305178112376,-0.0610545707084489,-1.347274187006242,2.0178770632075365,2341.8774458582234,53.18967864931615,0.0,0.0,0.0,S11,run,179,85
