mean,std,var,min,max,rms,zero_cross_rate,spectral_entropy,dominant_freq,energy,iqr,skew,kurtosis,subject_id,activity,qom_category,source_file
-0.0006000566099471603,0.009788596486235104,9.581662117033422e-05,-0.024702588430039453,0.019662343337805296,0.009806971454301042,0.00036720829890755534,2.3277511674372304,1.5000339007661576,2.0953053488518893,0.011310197491876606,-0.3534288340479266,-0.22237075477035262,S10,jump,Healthy Baseline,S10JUMP01.CSV
-0.0005946280647813192,0.009081965536796471,8.248209801155882e-05,-0.024846219530878833,0.01858670999836843,0.009101410909687815,0.000550812448361333,2.4676389114690735,1.5000339007661576,1.8046581363966019,0.00869198978715683,-0.5592961816475056,0.4888610908170916,S10,jump,Healthy Baseline,S10JUMP01.CSV
8.717408207603305e-05,0.008545090359987633,7.301856926035359e-05,-0.02525633176119459,0.018225194164564792,0.008545535008467251,0.0004590103736344441,2.5624260524287847,1.5000339007661576,1.5909481087043456,0.007420736654967773,-0.4612219837072201,0.8625355078332975,S10,jump,Healthy Baseline,S10JUMP01.CSV
-0.0010851586956972486,0.009242568695440687,8.542507608994018e-05,-0.02525633176119459,0.01817536687618864,0.009306054238225111,0.00036720829890755534,2.472977366398814,1.5000339007661576,1.8867252345315813,0.010106333754397432,-0.2603478254649569,0.1013390273708743,S10,jump,Healthy Baseline,S10JUMP01.CSV
-0.0011386683352929698,0.008322590472875854,6.926551217920392e-05,-0.02371206893527643,0.01817536687618864,0.008400123675101623,0.0005049114109978885,2.73503582667962,5.500124302809245,1.5372654260140628,0.008005060582501796,-0.19567064958522487,0.4676964559209713,S10,jump,Healthy Baseline,S10JUMP01.CSV
-4.152783893503875e-05,0.00819784066812649,6.720459161998856e-05,-0.021324883469964594,0.018109347920000088,0.008197945851333441,0.0004131093362709997,2.600749765180774,1.5000339007661576,1.4641568043278752,0.009417402900685276,-0.35552853892089303,0.2234509493316521,S10,jump,Healthy Baseline,S10JUMP01.CSV
-0.0013520127033779651,0.00965613506818391,9.324094445501107e-05,-0.02448421871595393,0.018728677260793594,0.009750327317844589,0.0003213072615441109,2.360801663411296,1.5000339007661576,2.0711706807920494,0.012402479809446207,-0.30414748448285966,-0.539918491260829,S10,jump,Healthy Baseline,S10JUMP01.CSV
-0.0005513757423074927,0.008802028242016277,7.747570117325215e-05,-0.02448421871595393,0.018728677260793594,0.008819280944751522,0.00036720829890755534,2.305769189864689,1.5000339007661576,1.6945089011082146,0.011169951297328333,-0.4496297585945519,-0.19667705897115262,S10,jump,Healthy Baseline,S10JUMP01.CSV
-7.347546321148302e-05,0.0063863460513982565,4.0785415888210104e-05,-0.019602345445521658,0.013437111327982271,0.006386768708189161,0.0004590103736344441,2.57592830144122,1.5000339007661576,0.8886686853920659,0.00648229309908669,-0.6140649335214905,0.7648003644461432,S10,jump,Healthy Baseline,S10JUMP01.CSV
-0.00045739149063736036,0.00573233581624402,3.2859673910194e-05,-0.014993197946319125,0.021253138428511037,0.005750554832874952,0.0004590103736344441,2.5226489790585678,1.5000339007661576,0.7204386389802494,0.007216600702002404,0.27958328168498475,0.2511294879001449,S10,run,Healthy Baseline,S10RUN.CSV
-0.00041115590497156976,0.006409676005692019,4.1083946497944e-05,-0.01572435742173868,0.015709058532831874,0.006422849498169562,0.0005967134857247774,2.1539235837227944,5.500124302809245,0.8987377638003204,0.007861916754587384,0.08984014332455233,-0.17331356303497047,S10,run,Healthy Baseline,S10RUN.CSV
-9.444021303992953e-05,0.006860142762621146,4.706155872354329e-05,-0.01572435742173868,0.015709058532831874,0.006860792787818498,0.0005049114109978885,2.530172318629909,1.5000339007661576,1.0254774266794513,0.011239315061759899,0.29932742420157044,-0.7258987250183537,S10,run,Healthy Baseline,S10RUN.CSV
-0.0008481847641434733,0.00685781017822024,4.702956044050113e-05,-0.015954406951539532,0.01727273791542871,0.006910063518856123,0.00036720829890755534,2.308381944390978,1.5000339007661576,1.0402592311051677,0.009861883566146576,0.5987886335679523,-0.3264827037228244,S10,run,Healthy Baseline,S10RUN.CSV
-0.0010440886628558768,0.005567049281003332,3.0992037697119715e-05,-0.015954406951539532,0.01727273791542871,0.005664111477806902,0.0004590103736344441,2.483257768397165,1.5000339007661576,0.6989419123362584,0.00606772571483597,0.7992310314365086,1.2545235317615928,S10,run,Healthy Baseline,S10RUN.CSV
-0.0003744659206451565,0.003953565424315471,1.5630679564342767e-05,-0.01196561462831483,0.011961087478204612,0.003971259786272788,0.000780317635178555,2.6372969067931296,1.5000339007661576,0.3435849208634082,0.005032098307338128,0.2993337406280866,0.7495134085900137,S10,run,Healthy Baseline,S10RUN.CSV
-0.0004061474498674515,0.004522803244846633,2.0455749191595233e-05,-0.01196561462831483,0.013680229931763979,0.004541002636271979,0.0007344165978151107,2.559290712514566,1.5000339007661576,0.44924267788011685,0.005520479777284634,0.3433775140558171,0.46612833767481154,S10,run,Healthy Baseline,S10RUN.CSV
-0.0003677962772788196,0.00507545375518159,2.57602308209869e-05,-0.011881885637032786,0.013680229931763979,0.00508876261212557,0.000550812448361333,1.8888122786249237,1.5000339007661576,0.5641594702430459,0.007267744324261798,0.2955649544703965,-0.37574824144602426,S10,run,Healthy Baseline,S10RUN.CSV
-0.0008091203943465493,0.004698796375910453,2.207868738226921e-05,-0.014704766140399912,0.008885570958760964,0.004767951677063928,0.0008262186725419994,2.220625682550658,1.5000339007661576,0.49526905056227716,0.005756094455345308,-0.43235310201021476,0.13187638959109682,S10,run,Healthy Baseline,S10RUN.CSV
-0.0008663248220448296,0.003758650365351809,1.4127452568959287e-05,-0.014704766140399912,0.008634829028665306,0.003857197333071033,0.000780317635178555,2.6812510501014213,1.5000339007661576,0.32413148200652886,0.0036054245336986325,-0.9508248139150334,1.9343626352182905,S10,run,Healthy Baseline,S10RUN.CSV
-0.0004585111680838125,0.0074976245800339085,5.6214374343128646e-05,-0.022110328907383042,0.01549573778074678,0.0075116314362717665,0.0008721197099054439,2.2961879605697044,2.500056501276929,1.2292664844939385,0.009272681102004608,-0.3258343995143376,0.2585794570686084,S10,run,Healthy Baseline,S10RUN01.CSV
2.1440462859218406e-05,0.007296084478863966,5.323284872271967e-05,-0.018813999110106835,0.017891588915918123,0.007296115981545748,0.000550812448361333,2.297742296004565,2.500056501276929,1.1597408571546202,0.009662609417315506,-0.19247355020622878,-0.0951007473781158,S10,run,Healthy Baseline,S10RUN01.CSV
-0.00030566920275182944,0.007586182700302979,5.75501679623762e-05,-0.024114876860578352,0.019134252835969506,0.007592338350197991,0.0008721197099054439,2.6501117319461747,2.500056501276929,1.2558235049780053,0.008469413353447811,0.14310013401383834,0.6004426946478327,S10,run,Healthy Baseline,S10RUN01.CSV
-0.0006293856519227591,0.0076592810755316005,5.866458659399651e-05,-0.024114876860578352,0.019134252835969506,0.007685096804389829,0.0008721197099054439,2.4714425638376443,2.500056501276929,1.2866966910834723,0.007876048258024959,-0.16235833922766607,0.7026751265320983,S10,run,Healthy Baseline,S10RUN01.CSV
0.00010673602771359756,0.00713064594941949,5.084611165597258e-05,-0.01980384625288303,0.014123952255272859,0.007131444750931235,0.0006426145230882218,2.3372947003956095,2.500056501276929,1.1079815872764476,0.008963647854886793,-0.37854638542712205,0.19900949663422685,S10,run,Healthy Baseline,S10RUN01.CSV
-0.00019369428212486745,0.006754365910953076,4.562145885904498e-05,-0.01811056762406007,0.020196190309720276,0.0067571426160747,0.0006885155604516662,2.594934718234753,2.500056501276929,0.9947264584119323,0.007606850090713994,0.362002695364758,0.5120485366834111,S10,run,Healthy Baseline,S10RUN01.CSV
-0.001302523630617889,0.0067215170709867805,4.517879173556671e-05,-0.022505852373390114,0.020196190309720276,0.006846558226137036,0.0008721197099054439,2.6921183615388253,2.500056501276929,1.0212265830230725,0.0066485601618060585,0.1000614859685155,1.4180677254264396,S10,run,Healthy Baseline,S10RUN01.CSV
-0.000718061620756895,0.006073314611949951,3.6885150375724774e-05,-0.022505852373390114,0.013003786601532842,0.006115616311291021,0.0005967134857247774,2.606536157622326,6.500146903320016,0.8148130198189106,0.005870660145831463,-0.5090739876129974,1.320333636085131,S10,run,Healthy Baseline,S10RUN01.CSV
-0.0002686854583699155,0.0038371558673695335,1.4723765150488438e-05,-0.010175543417122686,0.013003786601532842,0.0038465513159228605,0.0003213072615441109,2.778890848563574,1.0000226005107717,0.3223447197690436,0.0025660063991622666,0.8236821880909534,2.8575615068580857,S10,run,Healthy Baseline,S10RUN01.CSV
-0.0007016319705067302,0.000952197759373222,9.066805729553844e-07,-0.00560952619417647,0.002660133779555879,0.0011827797745111055,0.00022950518681722206,2.1511927818529966,2.0000452010215435,0.03047791673890751,0.0005277662178885391,-2.3160466968456,10.405272221410694,S10,run,Healthy Baseline,S10RUN01.CSV
-0.0004389901430093613,0.00029103022380421833,8.469859116753341e-08,-0.0027219494339070457,0.00018815331915088144,0.000526698145835841,0.00036720829890755534,1.085377163088453,8.000180804086174,0.006043674669711123,0.00029808877064471846,-1.5384325706266184,10.543213561205162,S10,stand,Healthy Baseline,S10STAND.CSV
-0.000495438331020763,0.00026775838734226785,7.169455399213196e-08,-0.0010921737598916534,0.0002302678658678355,0.0005631640026109366,0.0002754062241806665,0.750364497092239,4.500101702298473,0.006909510373927894,0.00036178367759176944,0.6202396811515432,0.01384304247375212,S10,stand,Healthy Baseline,S10STAND.CSV
-0.0004992048544261521,0.0002788151150547906,7.773786838301612e-08,-0.0010921737598916534,0.0002302678658678355,0.0005717896073431658,0.00036720829890755534,0.758774430341368,1.0000226005107717,0.007122787933460289,0.00036630893309589854,0.5543177956697988,0.06575825949993375,S10,stand,Healthy Baseline,S10STAND.CSV
-0.00042947581446113944,0.00024935110039857593,6.217597126998069e-08,-0.0011033809441370296,0.0001509199140520574,0.000496613981354774,0.0002754062241806665,0.8437288351246943,4.500101702298473,0.00537298197694879,0.00033031820595832984,-0.2985318540310473,0.14359103763104475,S10,stand,Healthy Baseline,S10STAND.CSV
-0.0003948814737140208,0.0002056921782468481,4.230927219193313e-08,-0.0011033809441370296,5.341447808666445e-05,0.00044524223797219646,9.180207472688883e-05,0.705810933373083,3.0000678015323152,0.0043188708112372395,0.00021222842056630288,-1.1779462237526725,2.1514615291253802,S10,stand,Healthy Baseline,S10STAND.CSV
-0.00044789496264257455,0.00019488529663159939,3.798027884318649e-08,-0.0010638851603288514,-1.378371133797734e-05,0.0004884569340318344,0.0,0.538354889521152,3.5000791017877013,0.005197925583132746,0.00025434270254942116,-0.540127028499383,0.3448802971772049,S10,stand,Healthy Baseline,S10STAND.CSV
-0.0004878861229100257,0.00023453234021475375,5.5005418606608994e-08,-0.0010842286803397696,4.349884661505165e-05,0.0005413301095771282,9.180207472688883e-05,0.6061885032665623,2.500056501276929,0.00638413213223284,0.0003306176924569546,-0.02855795951422762,-0.48204315974637524,S10,stand,Healthy Baseline,S10STAND.CSV
-0.000431679109048399,0.00026168839440766483,6.848081576766155e-08,-0.0010842286803397696,0.0001522632323413157,0.0005048045849202254,0.0002754062241806665,0.8466897928700058,7.500169503830788,0.005551675595885897,0.0003453593165393125,-0.17379504686183878,-0.4795988359297336,S10,stand,Healthy Baseline,S10STAND.CSV
-0.00030377325078244973,0.0002225705866355484,4.9537666035292166e-08,-0.0009492191698622533,0.000232362289297983,0.0003765844578925546,0.0004590103736344441,1.097144248832191,0.5000113002553859,0.0030896001936368306,0.00029333776323011074,-0.12215004281859126,0.16704977657956066,S10,stand,Healthy Baseline,S10STAND.CSV
-0.00023430113574823675,0.00020219789959030214,4.088399059872991e-08,-0.0006029505979034383,0.0002682491665502983,0.000309485076880362,0.000550812448361333,1.3275410375074654,0.5000113002553859,0.002086685145114467,0.0002923090327950513,0.5724449065096964,-0.41703409401985336,S10,stand,Healthy Baseline,S10STAND.CSV
-0.00041569369146715704,0.003062133138109506,9.37665935550837e-06,-0.008651674431962242,0.00933770755342308,0.003090220154072192,0.0006426145230882218,2.5075059215211954,5.500124302809245,0.2080445486454115,0.0020041532654835473,0.6778150779216169,2.0408944627948182,S10,walk,Healthy Baseline,S10WALK.CSV
-0.00038454376628029106,0.002913077604959543,8.486021132516828e-06,-0.008225720856361123,0.009243660696078619,0.0029383490331650287,0.0005967134857247774,2.807710697174231,4.000090402043087,0.1880980373567307,0.0020677210692917124,0.7161277060835498,2.5910893143510547,S10,walk,Healthy Baseline,S10WALK.CSV
-0.000601747526515441,0.002687692547533223,7.223691230065626e-06,-0.008225720856361123,0.009243660696078619,0.00275423152907178,0.0006885155604516662,2.521469130184982,3.5000791017877013,0.1652640496045608,0.001833216570107357,0.5771445766186726,2.8976015807300524,S10,walk,Healthy Baseline,S10WALK.CSV
-0.0006629288115249279,0.002784366675710299,7.75269778480602e-06,-0.009572378899912031,0.008786604873784402,0.0028621971270259973,0.0006885155604516662,2.7055323306612253,5.500124302809245,0.17847466777472265,0.0018598200692157112,0.30942086398045016,2.5484914559831884,S10,walk,Healthy Baseline,S10WALK.CSV
-0.00044120130077738516,0.0035596514000017744,1.2671118089534592e-05,-0.010860947154909114,0.010647051317048201,0.0035868895546618453,0.0005967134857247774,2.6082751290938164,5.500124302809245,0.2802938106925783,0.0020772569706005704,0.54488900767935,2.0751091386359404,S10,walk,Healthy Baseline,S10WALK.CSV
-0.0004949098770132967,0.0044548302824542075,1.9845512845471037e-05,-0.010860947154909114,0.012773897551593912,0.004482237012010449,0.0006885155604516662,2.449151997305637,6.0001356030646305,0.4376905138931869,0.0024999671269143155,0.47413115275381496,0.8980942401925955,S10,walk,Healthy Baseline,S10WALK.CSV
-0.0004972740980652633,0.004246863822418397,1.80358523261662e-05,-0.010514130625050425,0.012773897551593912,0.004275878138438094,0.0007344165978151107,2.3958306689552105,6.0001356030646305,0.3983163541600806,0.0034273424411619003,0.34143552282984957,0.9111025417580598,S10,walk,Healthy Baseline,S10WALK.CSV
-0.0004425344504204442,0.0033584739540300146,1.1279347299898001e-05,-0.01041665102715611,0.009245804681884476,0.0033875041017992764,0.0005967134857247774,2.3890005470940556,5.500124302809245,0.24999835948905505,0.0025237562061240244,0.36853862962704276,1.463197087765237,S10,walk,Healthy Baseline,S10WALK.CSV
-0.000399289079157135,0.0035052582845179732,1.2286835641181886e-05,-0.01092144685759085,0.009321981408337928,0.0035279267863599496,0.000550812448361333,2.18813252577824,5.500124302809245,0.2711543817924309,0.002280899087732323,0.35354574515054404,1.4641900877319012,S10,walk,Healthy Baseline,S10WALK.CSV
-0.0006604217852884735,0.003741693584390531,1.4000270879469261e-05,-0.012407352535456728,0.009321981408337928,0.0037995299464477017,0.0005049114109978885,2.4630887397414356,3.5000791017877013,0.3145120163547773,0.0018415007830882943,0.12422153829772802,1.5639600025240812,S10,walk,Healthy Baseline,S10WALK.CSV
-0.0004521387344023527,0.004940022446952123,2.4403821776390846e-05,-0.012437320761061445,0.013622997831825927,0.00496067043972262,0.0007344165978151107,2.498695939368618,2.0000452010215435,0.5361153608945627,0.0031016251552092675,0.5238372539107227,0.7593003985496454,S10,walk,Healthy Baseline,S10WALK01.CSV
-0.0009600607112578252,0.004753352333994259,2.259435841108867e-05,-0.012437320761061445,0.013622997831825927,0.004849337581607363,0.0006885155604516662,2.815369110507825,4.000090402043087,0.5123212095227668,0.0023934114664303967,0.8377693831944812,1.5611904617718695,S10,walk,Healthy Baseline,S10WALK01.CSV
-0.0008775133760448242,0.004381076482088006,1.919383114190462e-05,-0.011978098589780765,0.013212871771902206,0.0044680936502094724,0.0006885155604516662,2.4317335583054116,5.500124302809245,0.4349326728493815,0.0019549296219004766,1.073598739603943,2.0427453401492137,S10,walk,Healthy Baseline,S10WALK01.CSV
-0.0003731564350433209,0.004830540598407284,2.3334122472861e-05,-0.0106372746809938,0.013212871771902206,0.00484493221808884,0.0005967134857247774,2.4361835086376713,5.500124302809245,0.5113907995589101,0.0023374635418120264,0.94105442692029,0.9256147737991891,S10,walk,Healthy Baseline,S10WALK01.CSV
-0.00040001598613055486,0.005255942834658027,2.7624935081193058e-05,-0.012789789613520883,0.01399957663671501,0.005271142937765306,0.0006426145230882218,2.285897908318036,3.5000791017877013,0.6053228743035117,0.003170169716592588,0.640958492127165,0.4877939004886067,S10,walk,Healthy Baseline,S10WALK01.CSV
-0.0003432899260988532,0.005314405390477739,2.8242904654338852e-05,-0.012789789613520883,0.01399957663671501,0.005325481445625344,0.0006426145230882218,2.4041978297786524,3.5000791017877013,0.6178673567470679,0.005301509240700556,0.4094956856848074,0.12835673357263344,S10,walk,Healthy Baseline,S10WALK01.CSV
-0.00043342193604440385,0.005483363049881533,3.0067270336806104e-05,-0.0135126960192882,0.012957381388784111,0.005500465881309562,0.0005967134857247774,2.170585519659491,3.5000791017877013,0.6591381513208624,0.006362611422970454,0.20834553820797264,-0.10868218204995461,S10,walk,Healthy Baseline,S10WALK01.CSV
-0.000777153376877506,0.005604984731075928,3.1415853835594286e-05,-0.0135126960192882,0.013089866059467475,0.005658605941995466,0.0005967134857247774,2.6025333631538796,3.5000791017877013,0.6975838248110484,0.0031663186536103247,0.4447881740472336,0.13884721315785642,S10,walk,Healthy Baseline,S10WALK01.CSV
-0.001004823559248629,0.0056147035189344306,3.152489560553468e-05,-0.015773701885731094,0.013970802229354843,0.005703907957773842,0.0006885155604516662,2.790346973336446,3.5000791017877013,0.708798054674605,0.0036891768384505266,0.4642161036808717,0.657550397453933,S10,walk,Healthy Baseline,S10WALK01.CSV
-0.0006064603071870185,0.005667730555247043,3.212316964688095e-05,-0.015773701885731094,0.013970802229354843,0.0057000845389410075,0.0005967134857247774,2.5298511535415766,2.0000452010215435,0.7078481362809053,0.005507821189261476,0.3280562439648398,0.37768678437896197,S10,walk,Healthy Baseline,S10WALK01.CSV
-0.0009934909329063597,0.012789399287977538,0.00016356873414732036,-0.027249005458267077,0.032674275998657853,0.012827928842221082,0.000780317635178555,1.9248005922631073,2.0000452010215435,3.585011752090373,0.013929319769637748,0.628972786543001,0.13303238361239078,S11,jump,Healthy Baseline,S11JUMP.CSV
-0.0007359083874513634,0.01483142461031744,0.00021997115597152984,-0.027249005458267077,0.04698386075348083,0.014849670606658287,0.0007344165978151107,1.8860001062801066,2.0000452010215435,4.804090055312506,0.01652252067722375,0.9140603727035265,0.7018299598302855,S11,jump,Healthy Baseline,S11JUMP.CSV
-0.000534475621832031,0.01345260034335454,0.00018097245599802265,-0.02126873153734486,0.04698386075348083,0.013463213590683148,0.000550812448361333,1.8966646123617332,2.0000452010215435,3.948889406423511,0.013115311828458447,1.2777653861226297,1.4515227887991928,S11,jump,Healthy Baseline,S11JUMP.CSV
-0.0008781472652219081,0.011501428796604159,0.0001322828643633554,-0.017269535513325173,0.03290329023071931,0.011534903856676574,0.0005967134857247774,2.0877419888326005,2.0000452010215435,2.898714596126673,0.011790113168742771,1.1781605433705031,0.6004186321539211,S11,jump,Healthy Baseline,S11JUMP.CSV
-0.00041568363324951443,0.01382657515346259,0.00019117418047434904,-0.018379649370692943,0.04275798804405959,0.013832822320744982,0.000780317635178555,2.196343277384473,2.0000452010215435,4.16868516156215,0.015726100964071812,1.0974390311472626,0.5869897226152911,S11,jump,Healthy Baseline,S11JUMP.CSV
-4.183510721967827e-05,0.014288476728632777,0.00020416056722468044,-0.022722777064741122,0.04275798804405959,0.014288537972825508,0.0007344165978151107,1.9805594437743341,2.0000452010215435,4.447880246895496,0.019405057561787762,0.8178360863922024,0.14256389507785716,S11,jump,Healthy Baseline,S11JUMP.CSV
-0.0003221777683773158,0.012128859674556172,0.00014710923700507483,-0.022722777064741122,0.03396403958629318,0.012133137909028787,0.0006885155604516662,1.866584424721602,2.0000452010215435,3.207183191828076,0.016175638683068393,0.7717144113762823,0.08768569212350519,S11,jump,Healthy Baseline,S11JUMP.CSV
-0.00041199155459403764,0.011039452473502642,0.00012186951091472361,-0.024082112355444312,0.03226302273975385,0.011047137545798025,0.0005967134857247774,2.388886260645967,2.0000452010215435,2.658747055964632,0.012127684633298705,0.6085147516205104,0.3631102571320364,S11,jump,Healthy Baseline,S11JUMP.CSV
-0.0012996815709680266,0.01154575034698221,0.00013330435107483985,-0.027080472759381406,0.02739395205750833,0.011618671320798853,0.0007344165978151107,2.145121230016918,2.0000452010215435,2.940968897758782,0.012195867137024231,-0.029910607518566442,-0.15065557906275018,S11,jump,Healthy Baseline,S11JUMP.CSV
-0.0013455231685515145,0.013471679975936667,0.00018148616137405297,-0.027080472759381406,0.04414930913102021,0.013538707248890563,0.001009822821995777,2.0259377115021096,2.0000452010215435,3.9932995962557323,0.013920156722656674,0.8348143750533299,1.0333122541417916,S11,jump,Healthy Baseline,S11JUMP.CSV
-0.0008973017760143686,0.012948676600673665,0.0001676682257088337,-0.06486303417399437,0.03661209711398027,0.012979729434239846,0.0007344165978151107,2.2412418834359906,2.0000452010215435,3.6703609735897698,0.013148526975162854,0.5932727006127022,1.6832685495537412,S11,jump,Healthy Baseline,S11JUMP01.CSV
-0.00044259484046464865,0.011774244611274482,0.0001386328361661262,-0.02220030644053802,0.03552830868953134,0.011782560263326986,0.0006885155604516662,1.5862145421590603,2.0000452010215435,3.024522632455695,0.01194762295871314,0.9454486850449184,0.6764778924741504,S11,jump,Healthy Baseline,S11JUMP01.CSV
-0.0011134770780270309,0.011578713540581128,0.00013406660725483673,-0.02296235792240603,0.032749746193786185,0.011632129575367028,0.0006426145230882218,1.672382160706135,2.0000452010215435,2.9477860682487838,0.010533403183107064,1.059180127219338,0.6903308745788044,S11,jump,Healthy Baseline,S11JUMP01.CSV
-0.0010220651687875924,0.012528330866437412,0.00015695907429892842,-0.02296235792240603,0.032749746193786185,0.012569951929429852,0.0006885155604516662,1.643101271144603,2.0000452010215435,3.4422684231971497,0.01393167116873159,0.8499710531172316,0.11376624344647635,S11,jump,Healthy Baseline,S11JUMP01.CSV
-0.001112567567517114,0.012825668361554646,0.00016449776892058383,-0.02244559557389312,0.03069104247748755,0.012873832976735203,0.0005967134857247774,1.4356573408409867,2.0000452010215435,3.6107152481234897,0.01692354087166204,0.5826504323358344,-0.45936324771093506,S11,jump,Healthy Baseline,S11JUMP01.CSV
-0.00088863800282208,0.016850325330988705,0.00028393346376015955,-0.03413744113226699,0.04211548972697194,0.01687374117557275,0.0005967134857247774,1.7966263484110943,2.0000452010215435,6.2029783554951345,0.02162930768949179,0.5132305187869092,-0.20672735852469115,S11,jump,Healthy Baseline,S11JUMP01.CSV
-0.001688538759253218,0.017650771934490272,0.0003115497498833895,-0.03413744113226699,0.04211548972697194,0.017731353953516632,0.000550812448361333,1.770853047225192,2.0000452010215435,6.8495382911602505,0.02338208242476581,0.47095533663427197,-0.278205593575533,S11,jump,Healthy Baseline,S11JUMP01.CSV
-0.00105986427797302,0.017020898340750316,0.00028971098032615683,-0.033077523568356824,0.05522126255632736,0.017053864448091528,0.0004131093362709997,1.5016209959779372,2.0000452010215435,6.336115898885993,0.019944681493312102,0.7182824260772166,0.9033666196608645,S11,jump,Healthy Baseline,S11JUMP01.CSV
0.00021332374838617662,0.016641539987001488,0.00027694085313896945,-0.033077523568356824,0.05522126255632736,0.016642907202787466,0.0004131093362709997,1.7403365021933015,2.0000452010215435,6.034424842458721,0.017857170306438474,0.925509252374477,1.0012136490108858,S11,jump,Healthy Baseline,S11JUMP01.CSV
-0.00042818053075962127,0.013144345846934396,0.00017277382774382152,-0.02109028157421141,0.038057887617703824,0.013151318044619827,0.0006426145230882218,1.7193191884998675,2.0000452010215435,3.7680448252458487,0.014630972737434116,0.9514570083042184,0.4253160711715438,S11,jump,Healthy Baseline,S11JUMP01.CSV
-0.0006326761664805313,0.0057170026508279745,3.268411930957409e-05,-0.073529797490932,0.006252449264714736,0.00575190389707674,0.001101624896722666,4.292549829727436,4.000090402043087,0.7207767044401268,0.004295571224429487,-6.974083687252735,68.31127512372322,S11,run,Healthy Baseline,S11RUN.CSV
-0.0005119583953633122,0.0027262261243770195,7.432308881235745e-06,-0.007182537786750907,0.006475141629025472,0.002773880004581799,0.0008262186725419994,2.4172282252608777,3.0000678015323152,0.16763042235613068,0.003954407644333177,0.23187936503049605,-0.31407900737456984,S11,run,Healthy Baseline,S11RUN.CSV
-0.0006592864102414451,0.0030035391924470834,9.021247680565679e-06,-0.007182537786750907,0.008597101927290523,0.0030750457315777808,0.0007344165978151107,2.4532771960068827,3.0000678015323152,0.20600637359070698,0.0034447955351375233,0.5195658597401787,0.4883572983013922,S11,run,Healthy Baseline,S11RUN.CSV
-0.0005135683761343456,0.002919625988598921,8.524215913302227e-06,-0.006989013958812427,0.008597101927290523,0.0029644507737973144,0.0008262186725419994,2.5692944420630455,3.0000678015323152,0.19145467935036764,0.0028899953783729946,0.7674677492330138,1.2181736203855644,S11,run,Healthy Baseline,S11RUN.CSV
-0.00026826837445909367,0.003229463389556166,1.0429433784483602e-05,-0.008355565728680866,0.008118886076440256,0.003240586629796915,0.0009180207472688882,2.727326672023908,3.5000791017877013,0.22878353754989084,0.0034956922310153296,0.2957602575914257,0.1357684474672176,S11,run,Healthy Baseline,S11RUN.CSV
-0.0006295638948762717,0.0031232931839749577,9.754960313064429e-06,-0.008355565728680866,0.00690089990599443,0.0031861122093856348,0.0009639217846323327,2.6711026332901384,4.000090402043087,0.22115646168120623,0.0036480899974314575,0.05147242280134147,-0.019174617456569898,S11,run,Healthy Baseline,S11RUN.CSV
-0.0003203487442450699,0.0039177591538431394,1.5348836787521713e-05,-0.008013531802385239,0.012940000948428957,0.0039308345304096826,0.0009180207472688882,2.3873830661093027,4.000090402043087,0.33662550985757567,0.0033539543560063105,1.1376011307600815,2.0795238154820064,S11,run,Healthy Baseline,S11RUN.CSV
-0.000428243919711174,0.0040925359487372845,1.6748850491706988e-05,-0.008013531802385239,0.012940000948428957,0.004114880720807905,0.0008721197099054439,2.6375474877085354,4.000090402043087,0.3688858535463388,0.004382807893070131,0.9759717931606836,1.5509824397401966,S11,run,Healthy Baseline,S11RUN.CSV
-0.0009533498134370776,0.003589981852731239,1.2887969702939618e-05,-0.007824398656381912,0.01184618217729475,0.0037144105278927,0.0008262186725419994,2.6738611907041405,4.500101702298473,0.3005780775819227,0.005056608157606611,0.5329159380258183,0.9087961210985274,S11,run,Healthy Baseline,S11RUN.CSV
-0.0003111818670155839,0.0036015803813186434,1.2971381243099344e-05,-0.007810762598959729,0.01184618217729475,0.0036149986718474257,0.0007344165978151107,2.6866163617140613,4.500101702298473,0.2847041406490342,0.004213645584470356,0.48602469107858837,0.897487060120175,S11,run,Healthy Baseline,S11RUN.CSV
0.00011387142055303315,0.005257353803533857,2.7639769015531916e-05,-0.013191443396337333,0.05224488201785993,0.0052585868554156905,0.0012393280088129992,4.137137937225139,3.5000791017877013,0.6024425003077015,0.006073795627419167,2.7398180508342973,19.943517385826944,S11,run,Healthy Baseline,S11RUN01.CSV
-0.0006095290313154479,0.004237072137572227,1.795278029899088e-05,-0.010709248853652037,0.010325462966491386,0.00428068989054419,0.001101624896722666,2.842678628033417,2.0000452010215435,0.39921332918721153,0.005348430457396445,0.31371585686094017,-0.1265871633180633,S11,run,Healthy Baseline,S11RUN01.CSV
-0.0007758898311587612,0.003867935248907167,1.4960923089738547e-05,-0.010709248853652037,0.008213513026859845,0.0039449877211259,0.0008262186725419994,2.6578195750212,3.0000678015323152,0.3390539520187061,0.004882585842186321,0.015999701898031713,-0.1760365442368692,S11,run,Healthy Baseline,S11RUN01.CSV
-0.00044183840603058807,0.003095751138923893,9.58367511414858e-06,-0.008354617407730887,0.007263448280594242,0.003127122685663649,0.0007344165978151107,1.8087419252739594,3.0000678015323152,0.21304303459991397,0.004482049984322585,0.18662357094693416,-0.44047656127226364,S11,run,Healthy Baseline,S11RUN01.CSV
